"URL","impact","Title","Visitors","Views","Engaged_minutes","New_vis.","Returning_vis.","Avg._views_new_vis.","Avg._views_ret._vis.","Avg._minutes_new_vis.","Avg._minutes_ret._vis.","Desktop_views","Mobile_views","Tablet_views","Search_refs","Internal_refs","Other_refs","Direct_refs","Fb_refs","Tw_refs","Fb_interactions","Tw_interactions","readability","grade_level","smog_index","total_words","total_sentences","neg1","neg2","neg3","neg4","neg5","pos1","pos2","pos3","pos4","pos5","Other_Social_ref","Li_ref","Pi_ref","Other_int","Li_int","Pi_int","Impact","Engaged_hours","Returning_vis_10000","Search_refs_10000","Internal_refs_10000","Other_refs_10000","Direct_refs_10000","Fb_refs_10000","Tw_refs_10000","Fb_interactions_10000","total_words_10"
"http://www.huffingtonpost.com/entry/kris-kobach-trump-meeting_us_597cafc3e4b02a4ebb75c94a",0,"Leader Of Voter Fraud Probe Really Doesn't Want To Release Trump Meeting Documents",89596,102531,109582,14689,64166,1.068,1.115,1.222,1.391,34153,51984,16394,6776,66833,6563,6795,4522,3021,3686,325,40.62,15.1,16.2,638,21,0.1666667,0.3055556,0.05555556,0.08333333,0,0.1944444,0.1944444,0,0,0,41,"1","1",29,"1","1","N",1826.36666666667,6.4166,0.6776,6.6833,0.6563,0.6795,0.4522,0.3021,0.3686,63.8
"https://www.huffingtonpost.com/entry/me-too-sexual-harassment-normal_us_59ef6e98e4b0bf1f883628ac",1,"Me Too, I Think? When Sexual Harassment Feels All Too Normal",97297,102483,95157,12369,33178,1.083,1.12,1.928,2.146,29277,68190,5016,3633,21627,2588,5739,52601,7317,23946,85,70.63,7.8,10,1491,85,0.1506849,0.3835616,0.06849315,0.06849315,0,0.1369863,0.1232877,0.06849315,0,0,29,"1","1",62,"1","1","Y",1585.95,3.3178,0.3633,2.1627,0.2588,0.5739,5.2601,0.7317,2.3946,149.1
"http://www.huffingtonpost.com/entry/mike-pence-cements-his-trump-bromance-with-gushing-love-letter_us_59755fa7e4b09e5f6cd044d1",0,"Mike Pence Cements His Trump Bromance With Gushing Love Letter",94343,102286,65118,13094,68763,1.065,1.092,0.728,0.8,42288,47171,12827,3721,73341,1153,4773,11444,760,10790,105,56.18,11.2,13.3,234,10,0.125,0.0625,0,0,0,0.25,0.375,0.1875,0,0,46,"0","1",13,"0","1","N",1085.3,6.8763,0.3721,7.3341,0.1153,0.4773,1.1444,0.076,1.079,23.4
"https://www.huffingtonpost.com/entry/mark-lee-donald-trump-jesus-christ_us_5a1319b6e4b0c335e9964d7c",0,"Trump Supporter Says He'd Trust The President Before Jesus Christ",90758,102283,57089,19496,52868,1.089,1.118,0.681,0.825,41218,50872,10193,5366,44375,3149,9560,31529,1815,25970,136,64.3,8.1,10.9,215,14,0.1428571,0.1428571,0,0,0,0.3571429,0.1428571,0.1428571,0.07142857,0,207,"0","1",27,"0","1","N",951.483333333333,5.2868,0.5366,4.4375,0.3149,0.956,3.1529,0.1815,2.597,21.5
"https://www.huffingtonpost.com/entry/trump-national-monuments-utah-proclomation_us_5a25478ee4b03350e0b7fa85",1,"Trump Guts 2 Protected National Monuments In Utah",92505,102283,150665,12473,70846,1.066,1.068,1.718,1.828,57487,38100,6696,4107,73609,1471,4933,9718,699,25458,191,49.86,11.6,14.5,1216,57,0.1428571,0.2380952,0.0952381,0,0,0.2698413,0.1269841,0.1269841,0,0,18,"1","1",174,"1","1","Y",2511.08333333333,7.0846,0.4107,7.3609,0.1471,0.4933,0.9718,0.0699,2.5458,121.6
"https://www.huffingtonpost.com/entry/trey-gowdy-democrats-russia_us_59f5e190e4b077d8dfca2afc",0,"Top GOP Lawmaker: 'I Wish Democrats Would Help' Look Into Russian Election Meddling",96670,102256,65342,12492,69083,1.025,1.107,0.727,0.829,33896,56841,11519,578,70946,2630,2677,17152,1261,8071,94,52.49,10.6,12.5,581,31,0.2,0.4,0.05,0,0,0.1,0.15,0.05,0.05,0,65,"0","0",4,"0","1","N",1089.03333333333,6.9083,0.0578,7.0946,0.263,0.2677,1.7152,0.1261,0.8071,58.1
"https://www.huffingtonpost.com/entry/a-fifth-woman-has-accused-al-franken-of-sexual-misconduct_us_5a20032be4b0392a4ebb9e74",0,"2 More Women Accuse Al Franken Of Sexual Misconduct",90852,101925,120541,18121,60923,1.086,1.157,1.473,1.552,55417,38473,8035,7524,57122,12945,5520,7237,1735,4307,59,70.02,8,10.2,761,42,0.07692308,0.3846154,0.07692308,0,0,0.1538462,0.2307692,0.07692308,0,0,157,"0","0",1,"1","0","N",2009.01666666667,6.0923,0.7524,5.7122,1.2945,0.552,0.7237,0.1735,0.4307,76.1
"https://www.huffingtonpost.com/entry/roy-moore-yearbook-handwriting_us_5a0cbb2ee4b0b17e5e13c7dc",0,"Roy Moore's Attorney Holds News Conference To Demand Release Of Accuser's Yearbook",92051,101856,81566,12987,70232,1.059,1.115,0.877,0.988,57068,35720,9068,6877,75814,927,3714,4043,1333,2077,39,49.55,11.7,13.4,453,21,0.2142857,0.4285714,0.07142857,0,0,0.2142857,0.07142857,0,0,0,100,"0","1",11,"0","1","N",1359.43333333333,7.0232,0.6877,7.5814,0.0927,0.3714,0.4043,0.1333,0.2077,45.3
"http://www.huffingtonpost.com/entry/pelosi-trump-dream-act_us_59b1640be4b0354e440ff994",0,"Nancy Pelosi Says Trump Promised Her He'd Sign The Dream Act",89709,101740,63950,13229,66055,1.071,1.119,0.788,0.804,56409,39072,6259,8644,70021,1655,4833,6934,1747,3442,172,62.68,8.7,10.9,628,37,0.03703704,0.07407407,0.03703704,0,0,0.5555556,0.2962963,0,0,0,29,"0","1",7,"0","1","N",1065.83333333333,6.6055,0.8644,7.0021,0.1655,0.4833,0.6934,0.1747,0.3442,62.8
"http://www.huffingtonpost.com/entry/donald-trump-media-charlottesville_us_599ccdc8e4b0d97c3fffda1a",0,"Trump Has A Harsher Condemnation For The Media Than For White Supremacists",89076,101720,90335,11998,63061,1.099,1.151,1.092,1.214,37039,51744,12937,5514,68013,1851,5667,11638,1807,14408,284,61.77,9.1,11.4,661,37,0.08695652,0.2608696,0.3043478,0,0,0.1086957,0.1521739,0.08695652,0,0,114,"0","1",17,"1","1","N",1505.58333333333,6.3061,0.5514,6.8013,0.1851,0.5667,1.1638,0.1807,1.4408,66.1
"http://www.huffingtonpost.com/entry/us-appeals-court-rules-against-trump-effort-to-broadly-enforce-travel-ban_us_59b1cde0e4b0dfaafcf6cb7d",0,"U.S. Appeals Court Rules Against Trump's Effort To Broadly Enforce Travel Ban",92733,101689,40443,12084,73570,1.096,1.096,0.484,0.469,45885,43579,12225,3114,78077,455,4980,6756,463,8086,85,51.38,11,13,515,26,0.2142857,0.2857143,0.03571429,0,0,0.2857143,0.1785714,0,0,0,37,"0","1",12,"1","1","N",674.05,7.357,0.3114,7.8077,0.0455,0.498,0.6756,0.0463,0.8086,51.5
"http://www.huffingtonpost.com/entry/tom-price-private-jet_us_59c5163ee4b06ddf45f755a1",0,"Tom Price Spokeswoman Says Private Jet Is Needed To Reach Real Americans",93966,101573,94504,12179,65210,1.093,1.089,1.091,1.239,46547,45788,9238,2563,67234,2653,4627,16969,1061,30107,166,57.5,10.7,13.2,487,22,0.25,0.375,0,0,0,0.125,0.25,0,0,0,60,"1","0",16,"1","1","N",1575.06666666667,6.521,0.2563,6.7234,0.2653,0.4627,1.6969,0.1061,3.0107,48.7
"http://www.huffingtonpost.com/entry/republicans-health-care-no-plan-b_us_59669079e4b0a0c6f1e5b20d",1,"Republicans Stare Down Failure On Health Care With No Real Plan B",89957,101487,188738,13350,73561,1.056,1.125,1.814,2.217,51294,38275,11918,1883,78479,1707,7350,1105,2646,3489,233,58.32,10.4,12.4,1510,71,0.137931,0.2586207,0.03448276,0,0,0.1551724,0.3793103,0,0.03448276,0,36,"1","0",8,"1","1","Y",3145.63333333333,7.3561,0.1883,7.8479,0.1707,0.735,0.1105,0.2646,0.3489,151
"https://www.huffingtonpost.com/entry/tim-kaine-senate-sexual-harassment-settlements_us_5a391ae3e4b0fc99878eb8ed",0,"Tim Kaine Asked For Details On Senate Sexual Harassment Claims. He Was Denied.",87776,101453,55903,13149,70850,1.092,1.117,0.625,0.676,51490,42125,7838,6171,68523,2423,7962,6004,1357,3318,189,54.93,9.6,12.5,439,27,0.4615385,0.3076923,0.07692308,0,0,0.1538462,0,0,0,0,388,"1","1",105,"1","1","N",931.716666666667,7.085,0.6171,6.8523,0.2423,0.7962,0.6004,0.1357,0.3318,43.9
"https://www.huffingtonpost.com/entry/roy-moore-religion_us_59c2bd8be4b063b2531781a2",1,"Alabama Senate Front-Runner: Evolution Is Fake And Homosexuality Should Be Illegal",93619,101421,105086,14769,52052,1.057,1.072,1.396,1.584,40175,51487,9759,5287,42445,3598,5376,33426,1688,47887,351,64.51,8,10.7,1155,76,0.1896552,0.1724138,0.1034483,0.01724138,0,0.3103448,0.1724138,0.01724138,0.01724138,0,11,"0","1",45,"1","1","Y",1751.43333333333,5.2052,0.5287,4.2445,0.3598,0.5376,3.3426,0.1688,4.7887,115.5
"https://www.huffingtonpost.com/entry/albuquerque-police-reform_us_59e8cd84e4b06b440e4467f1",1,"What Happens When A Troubled Police Department Refuses To Reform?",91416,101378,159279,18469,69720,1.138,1.12,1.927,1.791,55962,37134,8282,1494,57244,6955,14458,4487,475,3467,77,57.81,10.6,13.3,2554,117,0.1111111,0.3418803,0.05982906,0,0,0.1623932,0.3247863,0,0,0,349,"1","1",49,"1","1","Y",2654.65,6.972,0.1494,5.7244,0.6955,1.4458,0.4487,0.0475,0.3467,255.4
"http://www.huffingtonpost.com/entry/san-juan-near-death-conditions_us_59ca4e67e4b06ddf45fb293a",0,"Mayor Describes 'Near-Death Conditions' In Puerto Rico's San Juan",90937,101324,110702,14091,65430,1.099,1.121,1.37,1.417,56050,38452,6822,3351,71463,1025,5094,13202,662,28789,255,56.45,9.1,11.8,295,20,0.2631579,0.3684211,0.1578947,0,0,0.05263158,0.1052632,0.05263158,0,0,7,"1","0",44,"1","1","N",1845.03333333333,6.543,0.3351,7.1463,0.1025,0.5094,1.3202,0.0662,2.8789,29.5
"http://www.huffingtonpost.com/entry/federal-climate-change-committee-expires_us_5999c13be4b0e8cc855e3cec",1,"Trump Administration Dissolves Federal Climate Advisory Committee",96023,101148,106019,16388,74930,1.071,1.068,1.08,1.201,55633,35605,9910,2894,69242,7467,7904,3861,656,12611,223,37.34,14.3,16.3,707,28,0.03846154,0.3846154,0.03846154,0,0,0.1923077,0.3461538,0,0,0,57,"1","1",153,"1","1","Y",1766.98333333333,7.493,0.2894,6.9242,0.7467,0.7904,0.3861,0.0656,1.2611,70.7
"https://www.huffingtonpost.com/entry/monopoly-mascot-equifax-senate-banking-committee_us_59d5056de4b06226e3f55e53",0,"The 'Monopoly Man' Just Owned The Senate's Equifax Hearing",93283,100970,85469,18417,42798,1.036,1.091,1.336,1.428,41906,53928,5136,5287,28562,888,4135,53788,869,24175,51,41.09,12.9,14.6,389,18,0.2941176,0.1764706,0,0,0,0.2352941,0.2941176,0,0,0,128,"1","0",92,"1","1","N",1424.48333333333,4.2798,0.5287,2.8562,0.0888,0.4135,5.3788,0.0869,2.4175,38.9
"http://www.huffingtonpost.com/entry/graham-cassidy-obamacare-repeal_us_59c16c28e4b0f22c4a8d3c77",0,"The Sponsors Of Obamacare Repeal Are Trying To Fool America -- And Fellow Republicans",92223,100965,161509,14660,58782,1.105,1.076,2.356,2.123,41668,47681,11616,2194,52770,1624,11316,5590,20210,12300,1400,57.4,10.8,13,1198,54,0.3220339,0.1525424,0.08474576,0,0,0.1864407,0.2542373,0,0,0,46,"1","1",57,"1","1","N",2691.81666666667,5.8782,0.2194,5.277,0.1624,1.1316,0.559,2.021,1.23,119.8
"https://www.huffingtonpost.com/entry/orange-county-serial-killer-jailhouse-informant_us_5a3d98cee4b06d1621b45d8d",1,"How To Get Back To The Streets If You're A Serial Killer In Orange County",35551,100893,53473,6818,26619,1.11,1.163,1.508,1.614,71024,25729,4140,751,29811,2062,61779,461,1008,255,23,59.84,9.8,12.5,1627,82,0.09333333,0.3066667,0.2533333,0,0,0.2133333,0.08,0.05333333,0,0,33,"1","1",7,"1","1","Y",891.216666666667,2.6619,0.0751,2.9811,0.2062,6.1779,0.0461,0.1008,0.0255,162.7
"https://www.huffingtonpost.com/entry/donald-trump-summer-zervos-lawsuit_us_5a2054bae4b0392a4ebc50f6",0,"Judge To Hear Defamation Case From Woman Accusing Trump Of Sexual Misconduct",93714,100698,78378,9720,34519,1.08,1.121,1.713,1.786,21683,67895,11120,6282,25861,1493,3594,56436,1030,30585,102,39.77,13.4,15,503,22,0.1034483,0.5517241,0.1724138,0,0,0.1034483,0.06896552,0,0,0,119,"0","1",2,"1","1","N",1306.3,3.4519,0.6282,2.5861,0.1493,0.3594,5.6436,0.103,3.0585,50.3
"https://www.huffingtonpost.com/entry/roy-moores-base-is-sticking-with-him-still_us_5a0a1c02e4b0bc648a0d4d34",0,"Roy Moore’s Base Is Sticking With Him, Attacking Those Who Attack Him",89065,100583,169011,10976,75723,1.066,1.116,1.789,1.945,65418,27907,7258,721,84323,1793,2651,1678,530,5061,56,58.92,10.2,12.5,1097,53,0.09090909,0.3636364,0.1136364,0.02272727,0,0.06818182,0.2954545,0,0.04545455,0,3,"0","1",10,"0","1","N",2816.85,7.5723,0.0721,8.4323,0.1793,0.2651,0.1678,0.053,0.5061,109.7
"http://www.huffingtonpost.com/entry/bannon-built-on-its-citizens_us_59b6fcbee4b09be4165761b0",1,"Trump Is Changing The Immigration Debate — And The Press Isn't Keeping Up",90022,100120,118774,12616,55855,1.109,1.125,1.669,1.759,36756,54183,9181,22956,57853,2325,9569,1006,632,592,62,52.19,10.7,12.6,1462,77,0.1617647,0.2352941,0.07352941,0,0,0.3382353,0.1617647,0.02941176,0,0,25,"1","0",19,"1","1","Y",1979.56666666667,5.5855,2.2956,5.7853,0.2325,0.9569,0.1006,0.0632,0.0592,146.2
"http://www.huffingtonpost.com/entry/trump-cyber-security-pact-russia_us_5962da4ae4b02e9bdb0d976e",0,"Trump Walks Back Russian Cybersecurity Pact 12 Hours After Proposing It",115942,125256,119910,12451,71624,1.104,1.092,1.207,1.438,52187,60963,12106,2334,69163,978,6690,34512,442,9635,82,53.92,10,11.6,380,22,0.272727272727273,0.0909090909090909,0,0,0,0.545454545454545,0.0909090909090909,0,0,0,364,"0","1",39,"1","1","N",1998.5,7.1624,0.2334,6.9163,0.0978,0.669,3.4512,0.0442,0.9635,38
"http://www.huffingtonpost.com/entry/charlottesville-suspect-white-supremacist-background_us_59904291e4b08a247274ff48",0,"Charlottesville Suspect Attended Rally With White Supremacists, Photo Shows",110893,125232,116680,17786,64901,1.093,1.111,1.358,1.411,37141,74944,13147,2739,70194,2756,5050,33465,2970,13165,65,69.52,8.2,10.6,334,18,0.176470588235294,0.352941176470588,0.235294117647059,0,0,0.117647058823529,0.117647058823529,0,0,0,67,"0","0",0,"0","0","N",1944.66666666667,6.4901,0.2739,7.0194,0.2756,0.505,3.3465,0.297,1.3165,33.4
"https://www.huffingtonpost.com/entry/donald-trump-asia-trip-japan_us_59fc375be4b01b4740499b0c",0,"Trump Previews Asia Trip With Foreboding Message For Japan",117840,125192,99724,16254,95965,1.097,1.045,0.9,0.892,57750,53890,13552,3848,97223,6400,4585,774,950,602,21,60.85,9.4,11.6,451,24,0.153846153846154,0.192307692307692,0.153846153846154,0,0,0.307692307692308,0.115384615384615,0.0384615384615385,0.0384615384615385,0,33,"0","0",2,"1","0","N",1662.06666666667,9.5965,0.3848,9.7223,0.64,0.4585,0.0774,0.095,0.0602,45.1
"https://www.huffingtonpost.com/entry/al-franken-resigning_us_5a0db8dce4b0b17e5e14a229",0,"Al Franken To Resign From Senate Following Groping Allegations",103305,124976,148956,13637,83378,1.133,1.219,1.397,1.565,76709,41984,6283,2035,92659,670,6982,6690,202,22708,33,70.13,8,10.7,1060,59,0.192307692307692,0.307692307692308,0.0384615384615385,0,0,0.0769230769230769,0.307692307692308,0.0384615384615385,0.0384615384615385,0,0,"0","0",4,"1","1","N",2482.6,8.3378,0.2035,9.2659,0.067,0.6982,0.669,0.0202,2.2708,106
"https://www.huffingtonpost.com/entry/democrats-terrified-of-losing-virginia-governor-race_us_5a00afe6e4b0c96530017bfd",0,"Democrats Are Terrified Of Losing Virginia's Big Election. They Should Be.",109796,124958,189729,17497,83606,1.048,1.149,1.69,1.906,69170,45331,10457,7078,93762,2090,3365,5477,1164,1821,45,49.96,11.6,14.1,1930,91,0.127659574468085,0.212765957446809,0.0957446808510638,0,0,0.148936170212766,0.287234042553192,0.0425531914893617,0.0851063829787234,0,65,"0","0",1,"1","0","N",3162.15,8.3606,0.7078,9.3762,0.209,0.3365,0.5477,0.1164,0.1821,193
"https://www.huffingtonpost.com/entry/virginia-race-shelly-simonds_us_5a42ae26e4b025f99e187ca4",0,"Name-Drawing Delayed In Tied Virginia Race After Democrat Launches Last-Minute Court Challenge",106007,124628,82856,13562,65972,1.095,1.184,0.926,1.067,44398,69405,10825,2208,62897,2455,10699,26334,1779,3460,42,59.13,10.1,12.1,431,21,0.266666666666667,0.133333333333333,0,0,0,0.133333333333333,0.2,0.0666666666666667,0.2,0,0,"0","0",7,"1","1","N",1380.93333333333,6.5972,0.2208,6.2897,0.2455,1.0699,2.6334,0.1779,0.346,43.1
"http://www.huffingtonpost.com/entry/trump-business-moral_us_599742f7e4b0e8cc855dc014",1,"President Trump Cedes Moral Leadership To Big Business",106367,124460,138415,15842,88346,1.091,1.097,1.253,1.325,53036,55648,15776,1917,96319,9936,5493,1319,416,1626,72,49.15,11.9,14,1342,61,0.209677419354839,0.387096774193548,0.145161290322581,0,0,0.0967741935483871,0.161290322580645,0,0,0,17,"1","0",22,"1","1","Y",2306.91666666667,8.8346,0.1917,9.6319,0.9936,0.5493,0.1319,0.0416,0.1626,134.2
"http://www.huffingtonpost.com/entry/sheriff-david-clarke-resigns_us_59a870e1e4b0dfaafceef912",0,"Sheriff David Clarke, A Controversial Trump Favorite, Resigns His Post",116867,124417,74192,16315,78171,1.074,1.054,0.82,0.767,39647,71008,13762,6185,79327,3390,5477,21007,2193,20105,112,52.09,10.7,12.7,286,15,0.153846153846154,0.153846153846154,0.153846153846154,0,0,0.153846153846154,0.307692307692308,0.0769230769230769,0,0,53,"0","1",2,"0","1","N",1236.53333333333,7.8171,0.6185,7.9327,0.339,0.5477,2.1007,0.2193,2.0105,28.6
"https://www.huffingtonpost.com/entry/eric-bolling-fox-news-text-messages_us_5984d2bbe4b0cb15b1be6d65",0,"Fox News Host Sent Unsolicited Lewd Text Messages To Colleagues, Sources Say",117961,124398,10332,4361,1763,1.092,1.165,1.706,1.503,4109,109095,11194,3169,579,21993,31054,2110,64798,1,1,55.17,11.6,12.6,904,37,0.176470588235294,0.323529411764706,0.0588235294117647,0,0,0.176470588235294,0.176470588235294,0.0882352941176471,0,0,46,"1","1",115,"1","1","N",172.2,0.1763,0.3169,0.0579,2.1993,3.1054,0.211,6.4798,1e-04,90.4
"http://www.huffingtonpost.com/entry/trump-leaks-staff-fighting_us_59781538e4b0a8a40e83b11d",0,"Trump Says White House Staffers 'Fighting Over Who Loves Me The Most'",117096,124294,48813,11454,49042,1.065,1.098,0.711,0.809,34011,75450,14833,3196,35800,1712,7098,61112,6557,51485,525,54.66,11.8,13.6,398,16,0.142857142857143,0.476190476190476,0.0476190476190476,0,0,0.0476190476190476,0.238095238095238,0.0476190476190476,0,0,166,"0","1",2,"1","1","N",813.55,4.9042,0.3196,3.58,0.1712,0.7098,6.1112,0.6557,5.1485,39.8
"http://www.huffingtonpost.com/entry/voter-data-request-states-defiance_us_595e5519e4b0615b9e8fca81",1,"Many States Praised For Defying Voter Data Request Aren't Doing That At All",113876,123918,117028,21215,83087,1.06,1.079,1.008,1.138,54728,55221,13969,2643,83789,11216,9714,6319,2321,3311,100,47.42,12.5,14.7,593,25,0.25,0.35,0.1,0.05,0,0.05,0.2,0,0,0,12,"0","1",8,"0","1","Y",1950.46666666667,8.3087,0.2643,8.3789,1.1216,0.9714,0.6319,0.2321,0.3311,59.3
"http://www.huffingtonpost.com/entry/gop-congressman-bill-flores-donald-trump-children_us_5968776be4b017418626783a",0,"GOP Congressman: Donald Trump Should Remove His Kids From The White House",117643,123851,94890,15566,85104,1.093,1.054,0.861,0.955,50530,59885,13436,4339,84907,2484,5471,15423,1981,18135,149,62.98,8.6,11,200,12,0.5,0.5,0,0,0,0,0,0,0,0,65,"0","1",121,"1","1","N",1581.5,8.5104,0.4339,8.4907,0.2484,0.5471,1.5423,0.1981,1.8135,20
"https://www.huffingtonpost.com/entry/trump-rex-tillerson-duration_us_59fc221ce4b0415a420ae5c2",1,"Trump: 'We'll See' If Rex Tillerson Stays 'For The Duration'",112837,123765,72698,14656,81195,1.044,1.133,0.69,0.775,65372,46854,11539,2408,83699,2637,4899,18773,868,4920,93,72.76,6.9,10,247,16,0.153846153846154,0.153846153846154,0.0769230769230769,0,0,0.230769230769231,0.307692307692308,0.0769230769230769,0,0,54,"1","1",44,"1","1","Y",1211.63333333333,8.1195,0.2408,8.3699,0.2637,0.4899,1.8773,0.0868,0.492,24.7
"https://www.huffingtonpost.com/entry/arizona-senate-race-2018_us_59ef9697e4b0bf1f883672a0",1,"The Arizona Senate Race Is About To Be Bonkers",106712,123091,108022,15160,88309,1.114,1.129,0.996,1.029,61598,47403,14090,4575,95551,1833,3942,2111,704,938,19,55.03,9.6,12.1,600,37,0.25,0.125,0.25,0,0,0.21875,0.09375,0.0625,0,0,1,"0","0",1,"0","1","Y",1800.36666666667,8.8309,0.4575,9.5551,0.1833,0.3942,0.2111,0.0704,0.0938,60
"http://www.huffingtonpost.com/entry/sean-spicer-regrets_us_59c015a8e4b093cfe776114b",0,"Sean Spicer Regrets His First Move As White House Press Secretary",114545,123078,90201,16167,82773,1.067,1.153,0.842,0.949,50267,57140,15671,5227,87257,1617,10088,8637,1569,1779,30,57.4,10.8,12.1,244,11,0.2,0.5,0,0,0,0,0.1,0.1,0.1,0,19,"0","0",1,"1","0","N",1503.35,8.2773,0.5227,8.7257,0.1617,1.0088,0.8637,0.1569,0.1779,24.4
"https://www.huffingtonpost.com/entry/roy-moore-rnc-funding-senate_us_5a0b72f6e4b0bc648a0e97c5",0,"Republican National Committee Pulls Funding For Roy Moore's Senate Campaign",112396,122837,81493,13575,92977,1.095,1.082,0.714,0.767,64721,47220,10896,4563,102522,1331,3593,2332,201,5374,104,53.92,10,12.8,329,19,0.136363636363636,0.272727272727273,0.0454545454545455,0,0,0.181818181818182,0.318181818181818,0,0.0454545454545455,0,18,"0","0",4,"0","1","N",1358.21666666667,9.2977,0.4563,10.2522,0.1331,0.3593,0.2332,0.0201,0.5374,32.9
"http://www.huffingtonpost.com/entry/rinat-akhmetshin-donald-trump-jr_us_5968dd17e4b03389bb16df02",0,"What We Know About Rinat Akhmetshin, The Lobbyist Who Met With Donald Trump Jr.",108116,122817,174016,14974,91158,1.049,1.126,1.236,1.681,63477,47047,12293,1877,103319,675,4114,1916,652,2349,82,45.35,11.3,14.1,575,33,0.05,0.5,0.15,0.05,0,0.15,0.1,0,0,0,9,"1","0",16,"1","1","N",2900.26666666667,9.1158,0.1877,10.3319,0.0675,0.4114,0.1916,0.0652,0.2349,57.5
"http://www.huffingtonpost.com/entry/louise-linton-instagram-apology_us_59ae93e6e4b0354e440c6412",0,"Louise Linton Apologizes For 'Indefensible' Instagram Post",114590,122602,92440,15508,72548,1.009,1.048,0.922,1.057,46660,63721,12221,2182,67746,701,7364,31279,6151,3821,16,59.13,10.1,12,553,27,0.115384615384615,0.538461538461538,0.115384615384615,0,0,0,0.230769230769231,0,0,0,55,"0","0",0,"0","0","N",1540.66666666667,7.2548,0.2182,6.7746,0.0701,0.7364,3.1279,0.6151,0.3821,55.3
"http://www.huffingtonpost.com/entry/astronaut-leland-melvin-donald-trump_us_59c86f11e4b01cc57ff30946",0,"Astronaut Puts Trump On Blast: 'If You Can’t Do The Job Then Please Step Down'",111569,122467,81101,12522,52053,1.042,1.094,1.147,1.291,52072,54201,16194,9863,47923,2492,4066,49056,418,49487,222,58.82,10.2,12.2,332,16,0.0869565217391304,0.217391304347826,0.0869565217391304,0,0.0869565217391304,0.0869565217391304,0.260869565217391,0.173913043478261,0,0,2721,"0","1",83,"1","1","N",1351.68333333333,5.2053,0.9863,4.7923,0.2492,0.4066,4.9056,0.0418,4.9487,33.2
"https://www.huffingtonpost.com/entry/jeff-sessions-papadopoulos-russia_us_5a09e937e4b00a6eece35adf",0,"Jeff Sessions Says He Forgot Trump Adviser's Russia Comments In 'Chaos' Of Campaign",107168,122449,134845,13423,82416,1.046,1.16,1.205,1.431,70870,44146,7433,1187,92463,6320,3752,7901,464,8295,97,62.07,9,11,651,37,0.166666666666667,0.277777777777778,0.111111111111111,0,0,0.222222222222222,0.166666666666667,0,0.0555555555555556,0,23,"1","0",10,"1","1","N",2247.41666666667,8.2416,0.1187,9.2463,0.632,0.3752,0.7901,0.0464,0.8295,65.1
"https://www.huffingtonpost.com/entry/trump-nominee-insane-buy-assault-rifles_us_5a020f76e4b09205305884d8",0,"Trump Nominee: It's 'Insane' Civilians Can Buy Assault Rifles",117611,122400,62236,11797,59809,1.038,1.076,0.79,0.885,42959,63083,16358,818,49200,2095,3266,54447,781,18002,64,54.97,11.7,12.7,369,15,0.25,0.375,0.1875,0,0,0.125,0.0625,0,0,0,18,"0","1",5,"1","1","N",1037.26666666667,5.9809,0.0818,4.92,0.2095,0.3266,5.4447,0.0781,1.8002,36.9
