"URL","impact","Title","Visitors","Views","Engaged_minutes","New_vis.","Returning_vis.","Avg._views_new_vis.","Avg._views_ret._vis.","Avg._minutes_new_vis.","Avg._minutes_ret._vis.","Desktop_views","Mobile_views","Tablet_views","Search_refs","Internal_refs","Other_refs","Direct_refs","Fb_refs","Tw_refs","Fb_interactions","Tw_interactions","readability","grade_level","smog_index","total_words","total_sentences","neg1","neg2","neg3","neg4","neg5","pos1","pos2","pos3","pos4","pos5","Other_Social_ref","Li_ref","Pi_ref","Other_int","Li_int","Pi_int","Impact","Engaged_hours","Returning_vis_10000","Search_refs_10000","Internal_refs_10000","Other_refs_10000","Direct_refs_10000","Fb_refs_10000","Tw_refs_10000","Fb_interactions_10000","total_words_10"
"https://www.huffingtonpost.com/entry/orange-county-serial-killer-jailhouse-informant_us_5a3d98cee4b06d1621b45d8d",1,"How To Get Back To The Streets If You're A Serial Killer In Orange County",35551,100893,53473,6818,26619,1.11,1.163,1.508,1.614,71024,25729,4140,751,29811,2062,61779,461,1008,255,23,59.84,9.8,12.5,1627,82,0.09333333,0.3066667,0.2533333,0,0,0.2133333,0.08,0.05333333,0,0,33,"1","1",7,"1","1","Y",891.216666666667,2.6619,0.0751,2.9811,0.2062,6.1779,0.0461,0.1008,0.0255,162.7
"https://www.huffingtonpost.com/entry/donald-trump-summer-zervos-lawsuit_us_5a2054bae4b0392a4ebc50f6",0,"Judge To Hear Defamation Case From Woman Accusing Trump Of Sexual Misconduct",93714,100698,78378,9720,34519,1.08,1.121,1.713,1.786,21683,67895,11120,6282,25861,1493,3594,56436,1030,30585,102,39.77,13.4,15,503,22,0.1034483,0.5517241,0.1724138,0,0,0.1034483,0.06896552,0,0,0,119,"0","1",2,"1","1","N",1306.3,3.4519,0.6282,2.5861,0.1493,0.3594,5.6436,0.103,3.0585,50.3
"https://www.huffingtonpost.com/entry/roy-moores-base-is-sticking-with-him-still_us_5a0a1c02e4b0bc648a0d4d34",0,"Roy Moore’s Base Is Sticking With Him, Attacking Those Who Attack Him",89065,100583,169011,10976,75723,1.066,1.116,1.789,1.945,65418,27907,7258,721,84323,1793,2651,1678,530,5061,56,58.92,10.2,12.5,1097,53,0.09090909,0.3636364,0.1136364,0.02272727,0,0.06818182,0.2954545,0,0.04545455,0,3,"0","1",10,"0","1","N",2816.85,7.5723,0.0721,8.4323,0.1793,0.2651,0.1678,0.053,0.5061,109.7
"http://www.huffingtonpost.com/entry/bannon-built-on-its-citizens_us_59b6fcbee4b09be4165761b0",1,"Trump Is Changing The Immigration Debate — And The Press Isn't Keeping Up",90022,100120,118774,12616,55855,1.109,1.125,1.669,1.759,36756,54183,9181,22956,57853,2325,9569,1006,632,592,62,52.19,10.7,12.6,1462,77,0.1617647,0.2352941,0.07352941,0,0,0.3382353,0.1617647,0.02941176,0,0,25,"1","0",19,"1","1","Y",1979.56666666667,5.5855,2.2956,5.7853,0.2325,0.9569,0.1006,0.0632,0.0592,146.2
"http://www.huffingtonpost.com/entry/trump-cyber-security-pact-russia_us_5962da4ae4b02e9bdb0d976e",0,"Trump Walks Back Russian Cybersecurity Pact 12 Hours After Proposing It",115942,125256,119910,12451,71624,1.104,1.092,1.207,1.438,52187,60963,12106,2334,69163,978,6690,34512,442,9635,82,53.92,10,11.6,380,22,0.272727272727273,0.0909090909090909,0,0,0,0.545454545454545,0.0909090909090909,0,0,0,364,"0","1",39,"1","1","N",1998.5,7.1624,0.2334,6.9163,0.0978,0.669,3.4512,0.0442,0.9635,38
"http://www.huffingtonpost.com/entry/charlottesville-suspect-white-supremacist-background_us_59904291e4b08a247274ff48",0,"Charlottesville Suspect Attended Rally With White Supremacists, Photo Shows",110893,125232,116680,17786,64901,1.093,1.111,1.358,1.411,37141,74944,13147,2739,70194,2756,5050,33465,2970,13165,65,69.52,8.2,10.6,334,18,0.176470588235294,0.352941176470588,0.235294117647059,0,0,0.117647058823529,0.117647058823529,0,0,0,67,"0","0",0,"0","0","N",1944.66666666667,6.4901,0.2739,7.0194,0.2756,0.505,3.3465,0.297,1.3165,33.4
"https://www.huffingtonpost.com/entry/donald-trump-asia-trip-japan_us_59fc375be4b01b4740499b0c",0,"Trump Previews Asia Trip With Foreboding Message For Japan",117840,125192,99724,16254,95965,1.097,1.045,0.9,0.892,57750,53890,13552,3848,97223,6400,4585,774,950,602,21,60.85,9.4,11.6,451,24,0.153846153846154,0.192307692307692,0.153846153846154,0,0,0.307692307692308,0.115384615384615,0.0384615384615385,0.0384615384615385,0,33,"0","0",2,"1","0","N",1662.06666666667,9.5965,0.3848,9.7223,0.64,0.4585,0.0774,0.095,0.0602,45.1
"https://www.huffingtonpost.com/entry/al-franken-resigning_us_5a0db8dce4b0b17e5e14a229",0,"Al Franken To Resign From Senate Following Groping Allegations",103305,124976,148956,13637,83378,1.133,1.219,1.397,1.565,76709,41984,6283,2035,92659,670,6982,6690,202,22708,33,70.13,8,10.7,1060,59,0.192307692307692,0.307692307692308,0.0384615384615385,0,0,0.0769230769230769,0.307692307692308,0.0384615384615385,0.0384615384615385,0,0,"0","0",4,"1","1","N",2482.6,8.3378,0.2035,9.2659,0.067,0.6982,0.669,0.0202,2.2708,106
"https://www.huffingtonpost.com/entry/democrats-terrified-of-losing-virginia-governor-race_us_5a00afe6e4b0c96530017bfd",0,"Democrats Are Terrified Of Losing Virginia's Big Election. They Should Be.",109796,124958,189729,17497,83606,1.048,1.149,1.69,1.906,69170,45331,10457,7078,93762,2090,3365,5477,1164,1821,45,49.96,11.6,14.1,1930,91,0.127659574468085,0.212765957446809,0.0957446808510638,0,0,0.148936170212766,0.287234042553192,0.0425531914893617,0.0851063829787234,0,65,"0","0",1,"1","0","N",3162.15,8.3606,0.7078,9.3762,0.209,0.3365,0.5477,0.1164,0.1821,193
"https://www.huffingtonpost.com/entry/virginia-race-shelly-simonds_us_5a42ae26e4b025f99e187ca4",0,"Name-Drawing Delayed In Tied Virginia Race After Democrat Launches Last-Minute Court Challenge",106007,124628,82856,13562,65972,1.095,1.184,0.926,1.067,44398,69405,10825,2208,62897,2455,10699,26334,1779,3460,42,59.13,10.1,12.1,431,21,0.266666666666667,0.133333333333333,0,0,0,0.133333333333333,0.2,0.0666666666666667,0.2,0,0,"0","0",7,"1","1","N",1380.93333333333,6.5972,0.2208,6.2897,0.2455,1.0699,2.6334,0.1779,0.346,43.1
"http://www.huffingtonpost.com/entry/trump-business-moral_us_599742f7e4b0e8cc855dc014",1,"President Trump Cedes Moral Leadership To Big Business",106367,124460,138415,15842,88346,1.091,1.097,1.253,1.325,53036,55648,15776,1917,96319,9936,5493,1319,416,1626,72,49.15,11.9,14,1342,61,0.209677419354839,0.387096774193548,0.145161290322581,0,0,0.0967741935483871,0.161290322580645,0,0,0,17,"1","0",22,"1","1","Y",2306.91666666667,8.8346,0.1917,9.6319,0.9936,0.5493,0.1319,0.0416,0.1626,134.2
"http://www.huffingtonpost.com/entry/sheriff-david-clarke-resigns_us_59a870e1e4b0dfaafceef912",0,"Sheriff David Clarke, A Controversial Trump Favorite, Resigns His Post",116867,124417,74192,16315,78171,1.074,1.054,0.82,0.767,39647,71008,13762,6185,79327,3390,5477,21007,2193,20105,112,52.09,10.7,12.7,286,15,0.153846153846154,0.153846153846154,0.153846153846154,0,0,0.153846153846154,0.307692307692308,0.0769230769230769,0,0,53,"0","1",2,"0","1","N",1236.53333333333,7.8171,0.6185,7.9327,0.339,0.5477,2.1007,0.2193,2.0105,28.6
"https://www.huffingtonpost.com/entry/eric-bolling-fox-news-text-messages_us_5984d2bbe4b0cb15b1be6d65",0,"Fox News Host Sent Unsolicited Lewd Text Messages To Colleagues, Sources Say",117961,124398,10332,4361,1763,1.092,1.165,1.706,1.503,4109,109095,11194,3169,579,21993,31054,2110,64798,1,1,55.17,11.6,12.6,904,37,0.176470588235294,0.323529411764706,0.0588235294117647,0,0,0.176470588235294,0.176470588235294,0.0882352941176471,0,0,46,"1","1",115,"1","1","N",172.2,0.1763,0.3169,0.0579,2.1993,3.1054,0.211,6.4798,1e-04,90.4
"http://www.huffingtonpost.com/entry/trump-leaks-staff-fighting_us_59781538e4b0a8a40e83b11d",0,"Trump Says White House Staffers 'Fighting Over Who Loves Me The Most'",117096,124294,48813,11454,49042,1.065,1.098,0.711,0.809,34011,75450,14833,3196,35800,1712,7098,61112,6557,51485,525,54.66,11.8,13.6,398,16,0.142857142857143,0.476190476190476,0.0476190476190476,0,0,0.0476190476190476,0.238095238095238,0.0476190476190476,0,0,166,"0","1",2,"1","1","N",813.55,4.9042,0.3196,3.58,0.1712,0.7098,6.1112,0.6557,5.1485,39.8
"http://www.huffingtonpost.com/entry/voter-data-request-states-defiance_us_595e5519e4b0615b9e8fca81",1,"Many States Praised For Defying Voter Data Request Aren't Doing That At All",113876,123918,117028,21215,83087,1.06,1.079,1.008,1.138,54728,55221,13969,2643,83789,11216,9714,6319,2321,3311,100,47.42,12.5,14.7,593,25,0.25,0.35,0.1,0.05,0,0.05,0.2,0,0,0,12,"0","1",8,"0","1","Y",1950.46666666667,8.3087,0.2643,8.3789,1.1216,0.9714,0.6319,0.2321,0.3311,59.3
"http://www.huffingtonpost.com/entry/gop-congressman-bill-flores-donald-trump-children_us_5968776be4b017418626783a",0,"GOP Congressman: Donald Trump Should Remove His Kids From The White House",117643,123851,94890,15566,85104,1.093,1.054,0.861,0.955,50530,59885,13436,4339,84907,2484,5471,15423,1981,18135,149,62.98,8.6,11,200,12,0.5,0.5,0,0,0,0,0,0,0,0,65,"0","1",121,"1","1","N",1581.5,8.5104,0.4339,8.4907,0.2484,0.5471,1.5423,0.1981,1.8135,20
"https://www.huffingtonpost.com/entry/trump-rex-tillerson-duration_us_59fc221ce4b0415a420ae5c2",1,"Trump: 'We'll See' If Rex Tillerson Stays 'For The Duration'",112837,123765,72698,14656,81195,1.044,1.133,0.69,0.775,65372,46854,11539,2408,83699,2637,4899,18773,868,4920,93,72.76,6.9,10,247,16,0.153846153846154,0.153846153846154,0.0769230769230769,0,0,0.230769230769231,0.307692307692308,0.0769230769230769,0,0,54,"1","1",44,"1","1","Y",1211.63333333333,8.1195,0.2408,8.3699,0.2637,0.4899,1.8773,0.0868,0.492,24.7
"https://www.huffingtonpost.com/entry/arizona-senate-race-2018_us_59ef9697e4b0bf1f883672a0",1,"The Arizona Senate Race Is About To Be Bonkers",106712,123091,108022,15160,88309,1.114,1.129,0.996,1.029,61598,47403,14090,4575,95551,1833,3942,2111,704,938,19,55.03,9.6,12.1,600,37,0.25,0.125,0.25,0,0,0.21875,0.09375,0.0625,0,0,1,"0","0",1,"0","1","Y",1800.36666666667,8.8309,0.4575,9.5551,0.1833,0.3942,0.2111,0.0704,0.0938,60
"http://www.huffingtonpost.com/entry/sean-spicer-regrets_us_59c015a8e4b093cfe776114b",0,"Sean Spicer Regrets His First Move As White House Press Secretary",114545,123078,90201,16167,82773,1.067,1.153,0.842,0.949,50267,57140,15671,5227,87257,1617,10088,8637,1569,1779,30,57.4,10.8,12.1,244,11,0.2,0.5,0,0,0,0,0.1,0.1,0.1,0,19,"0","0",1,"1","0","N",1503.35,8.2773,0.5227,8.7257,0.1617,1.0088,0.8637,0.1569,0.1779,24.4
"https://www.huffingtonpost.com/entry/roy-moore-rnc-funding-senate_us_5a0b72f6e4b0bc648a0e97c5",0,"Republican National Committee Pulls Funding For Roy Moore's Senate Campaign",112396,122837,81493,13575,92977,1.095,1.082,0.714,0.767,64721,47220,10896,4563,102522,1331,3593,2332,201,5374,104,53.92,10,12.8,329,19,0.136363636363636,0.272727272727273,0.0454545454545455,0,0,0.181818181818182,0.318181818181818,0,0.0454545454545455,0,18,"0","0",4,"0","1","N",1358.21666666667,9.2977,0.4563,10.2522,0.1331,0.3593,0.2332,0.0201,0.5374,32.9
"http://www.huffingtonpost.com/entry/rinat-akhmetshin-donald-trump-jr_us_5968dd17e4b03389bb16df02",0,"What We Know About Rinat Akhmetshin, The Lobbyist Who Met With Donald Trump Jr.",108116,122817,174016,14974,91158,1.049,1.126,1.236,1.681,63477,47047,12293,1877,103319,675,4114,1916,652,2349,82,45.35,11.3,14.1,575,33,0.05,0.5,0.15,0.05,0,0.15,0.1,0,0,0,9,"1","0",16,"1","1","N",2900.26666666667,9.1158,0.1877,10.3319,0.0675,0.4114,0.1916,0.0652,0.2349,57.5
"http://www.huffingtonpost.com/entry/louise-linton-instagram-apology_us_59ae93e6e4b0354e440c6412",0,"Louise Linton Apologizes For 'Indefensible' Instagram Post",114590,122602,92440,15508,72548,1.009,1.048,0.922,1.057,46660,63721,12221,2182,67746,701,7364,31279,6151,3821,16,59.13,10.1,12,553,27,0.115384615384615,0.538461538461538,0.115384615384615,0,0,0,0.230769230769231,0,0,0,55,"0","0",0,"0","0","N",1540.66666666667,7.2548,0.2182,6.7746,0.0701,0.7364,3.1279,0.6151,0.3821,55.3
"http://www.huffingtonpost.com/entry/astronaut-leland-melvin-donald-trump_us_59c86f11e4b01cc57ff30946",0,"Astronaut Puts Trump On Blast: 'If You Can’t Do The Job Then Please Step Down'",111569,122467,81101,12522,52053,1.042,1.094,1.147,1.291,52072,54201,16194,9863,47923,2492,4066,49056,418,49487,222,58.82,10.2,12.2,332,16,0.0869565217391304,0.217391304347826,0.0869565217391304,0,0.0869565217391304,0.0869565217391304,0.260869565217391,0.173913043478261,0,0,2721,"0","1",83,"1","1","N",1351.68333333333,5.2053,0.9863,4.7923,0.2492,0.4066,4.9056,0.0418,4.9487,33.2
"https://www.huffingtonpost.com/entry/jeff-sessions-papadopoulos-russia_us_5a09e937e4b00a6eece35adf",0,"Jeff Sessions Says He Forgot Trump Adviser's Russia Comments In 'Chaos' Of Campaign",107168,122449,134845,13423,82416,1.046,1.16,1.205,1.431,70870,44146,7433,1187,92463,6320,3752,7901,464,8295,97,62.07,9,11,651,37,0.166666666666667,0.277777777777778,0.111111111111111,0,0,0.222222222222222,0.166666666666667,0,0.0555555555555556,0,23,"1","0",10,"1","1","N",2247.41666666667,8.2416,0.1187,9.2463,0.632,0.3752,0.7901,0.0464,0.8295,65.1
"https://www.huffingtonpost.com/entry/trump-nominee-insane-buy-assault-rifles_us_5a020f76e4b09205305884d8",0,"Trump Nominee: It's 'Insane' Civilians Can Buy Assault Rifles",117611,122400,62236,11797,59809,1.038,1.076,0.79,0.885,42959,63083,16358,818,49200,2095,3266,54447,781,18002,64,54.97,11.7,12.7,369,15,0.25,0.375,0.1875,0,0,0.125,0.0625,0,0,0,18,"0","1",5,"1","1","N",1037.26666666667,5.9809,0.0818,4.92,0.2095,0.3266,5.4447,0.0781,1.8002,36.9
"http://www.huffingtonpost.com/entry/mike-pence-defends-trump-charlottesville_us_5990fab7e4b08a24727556c4",1,"Mike Pence Defends Donald Trump, Slams Media Over Charlottesville Response",111517,121953,85815,15788,73708,1.063,1.098,0.962,0.945,46518,61929,13506,4873,75462,2986,4151,24087,1273,16058,215,49.25,11.8,13.4,263,12,0,0.5,0.388888888888889,0,0,0,0,0.111111111111111,0,0,4,"0","1",32,"0","1","Y",1430.25,7.3708,0.4873,7.5462,0.2986,0.4151,2.4087,0.1273,1.6058,26.3
"https://www.huffingtonpost.com/entry/edison-nj-racist-ads_us_59fb344ae4b01b474048c7b1",0,"Racist Ads Call For Deporting Asian-American School Board Candidates In New Jersey",114618,121869,65586,23291,33142,1.062,1.083,1.113,1.149,31491,83363,7015,34194,16056,18312,19766,21724,1314,12712,72,53.71,10.1,12.9,681,39,0.277777777777778,0.305555555555556,0.166666666666667,0,0,0.0833333333333333,0.0833333333333333,0.0277777777777778,0.0555555555555556,0,419,"1","1",176,"1","1","N",1093.1,3.3142,3.4194,1.6056,1.8312,1.9766,2.1724,0.1314,1.2712,68.1
"https://www.huffingtonpost.com/entry/trumps-obamacare-sabotage-made-health-insurance-more-expensive_us_59f201b0e4b03cd20b7ff46d",0,"This Is How Much Trump's Obamacare Sabotage Increased Health Insurance Costs",107554,121698,106503,16474,64460,1.073,1.11,1.308,1.279,41526,68403,11769,8152,55443,7261,11639,25202,2831,29294,477,49.55,11.7,14.5,951,44,0.346153846153846,0.192307692307692,0,0,0,0.307692307692308,0.115384615384615,0.0384615384615385,0,0,166,"1","1",121,"1","1","N",1775.05,6.446,0.8152,5.5443,0.7261,1.1639,2.5202,0.2831,2.9294,95.1
"https://www.huffingtonpost.com/entry/tim-murphy-retiring-abortion-scandal_us_59d5653ce4b0becae802458e",0,"Congressman Caught In Abortion Hypocrisy To Retire At End Of His Term",118329,121651,126757,15335,94953,1.056,1.038,1.099,1.176,68177,42835,10639,1750,90410,442,8108,8725,900,14823,49,65.25,9.8,11.5,296,13,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0,0,0,36,"0","1",15,"1","1","N",2112.61666666667,9.4953,0.175,9.041,0.0442,0.8108,0.8725,0.09,1.4823,29.6
"https://www.huffingtonpost.com/entry/jim-justice-republican-party_us_59837d48e4b0cb15b1bd662c",1,"West Virginia Governor To Switch Parties, Join GOP",113080,121364,99817,12621,78825,1.107,1.097,1.054,1.115,61247,50324,9793,2543,77882,1161,5630,22677,2531,17752,79,64.1,8.2,11.3,547,35,0.136363636363636,0.181818181818182,0.0454545454545455,0,0,0.0909090909090909,0.5,0.0454545454545455,0,0,35,"0","0",7,"1","0","Y",1663.61666666667,7.8825,0.2543,7.7882,0.1161,0.563,2.2677,0.2531,1.7752,54.7
"https://www.huffingtonpost.com/entry/kathleen-hartnett-white_us_5a3d214de4b0b0e5a7a1ce46",0,"Democrats Claim Victory After Yet Another Trump Environmental Nomination Derails",81958,121277,121429,13456,57828,1.101,1.134,1.494,1.77,60870,49920,10487,2593,56265,1340,33478,15186,3978,2475,1118,50.06,11.5,13.3,779,37,0.181818181818182,0.333333333333333,0.0909090909090909,0,0,0.151515151515152,0.212121212121212,0.0303030303030303,0,0,133,"1","0",20,"1","1","N",2023.81666666667,5.7828,0.2593,5.6265,0.134,3.3478,1.5186,0.3978,0.2475,77.9
"https://www.huffingtonpost.com/entry/donald-trump-pocahontas-politicians_us_5a1c74cde4b0e9bc3368df01",0,"Politicians Bash Donald Trump Over Use Of 'Pocahontas' Slur At Navajo Event",111789,121118,121247,17188,84037,1.037,1.121,1.08,1.25,44894,60376,15848,4466,85963,2917,7353,9197,1561,12929,89,55.34,9.5,12.3,334,21,0.0909090909090909,0.227272727272727,0.0454545454545455,0,0,0.181818181818182,0.454545454545455,0,0,0,32,"1","1",137,"1","1","N",2020.78333333333,8.4037,0.4466,8.5963,0.2917,0.7353,0.9197,0.1561,1.2929,33.4
"https://www.huffingtonpost.com/entry/trump-doj-ohio-voter-purge_us_5989cf05e4b0449ed505917e",0,"DOJ Reverses Position In Big Voting Case Before Supreme Court",116079,121088,117914,14531,83278,1.077,1.064,1.169,1.241,70770,41710,8608,5817,78221,3204,5435,15950,2298,6996,619,47.01,12.7,14.3,990,41,0.08,0.24,0.08,0,0,0.18,0.42,0,0,0,66,"1","1",23,"1","1","N",1965.23333333333,8.3278,0.5817,7.8221,0.3204,0.5435,1.595,0.2298,0.6996,99
"http://www.huffingtonpost.com/entry/texas-immigration-crackdown-injunction_us_59a7037de4b084581a151b1d",0,"Judge Blocks Texas Immigration Crackdown",113404,121040,98702,15773,78723,1.159,1.092,1.102,1.06,48388,59540,13112,9735,70592,4024,18569,8332,2073,17217,466,36.63,14.6,16.2,857,33,0.1875,0.354166666666667,0.0625,0,0,0.291666666666667,0.104166666666667,0,0,0,38,"1","1",99,"1","1","N",1645.03333333333,7.8723,0.9735,7.0592,0.4024,1.8569,0.8332,0.2073,1.7217,85.7
"http://www.huffingtonpost.com/entry/trumps-skip-kennedy-center-honors-political-distraction_us_5998377be4b0e8cc855dfa4d",0,"Donald Trump Will Skip Kennedy Center Honors To Avoid 'Political Distraction'",110602,120824,81598,14105,65929,1.049,1.125,1.03,1.034,33442,71233,16149,3942,66456,1482,3917,35997,1932,25933,77,48.13,12.3,13.8,230,10,0.0909090909090909,0.181818181818182,0,0,0,0.272727272727273,0.181818181818182,0.272727272727273,0,0,25,"0","1",122,"0","1","N",1359.96666666667,6.5929,0.3942,6.6456,0.1482,0.3917,3.5997,0.1932,2.5933,23
"http://www.huffingtonpost.com/entry/mika-brzezinski-donald-trump-failure-friday_us_597b2fc6e4b02a4ebb74dc10",0,"Mika Brzezinski Pans Trump’s Awful Week: 'Welcome To Failure Friday'",110135,120815,147687,12405,64543,1.096,1.075,1.681,1.937,52093,54357,14365,6312,58146,1105,4853,39134,1871,26220,98,47.22,12.6,13.7,406,17,0.142857142857143,0.523809523809524,0.0476190476190476,0,0,0.0952380952380952,0.19047619047619,0,0,0,87,"0","1",28,"0","1","N",2461.45,6.4543,0.6312,5.8146,0.1105,0.4853,3.9134,0.1871,2.622,40.6
"http://www.huffingtonpost.com/entry/sheldon-whitehouse-donald-trump-gop_us_59676a08e4b0a8d46d126342",0,"Dem Senator: GOP Frustration With Donald Trump 'Ready To Boil Over'",109756,120785,192991,16759,86102,1.052,1.099,1.617,1.895,61644,46488,12653,3710,88794,7729,4995,2733,2643,1862,92,55.34,9.5,12,413,26,0.05,0.25,0.25,0.05,0,0.25,0.15,0,0,0,0,"0","0",7,"0","1","N",3216.51666666667,8.6102,0.371,8.8794,0.7729,0.4995,0.2733,0.2643,0.1862,41.3
"https://www.huffingtonpost.com/entry/russian-hackers-states-election_us_59c6b205e4b06ddf45f84a9a",1,"These Are The 21 States Russian Hackers Targeted In The 2016 Election",110872,120578,71520,21209,59806,1.074,1.074,0.803,0.913,34091,72090,14397,2555,46763,3372,8817,50906,2081,9394,152,41.5,12.7,14.4,529,25,0.0769230769230769,0.384615384615385,0.0769230769230769,0,0,0.0769230769230769,0.384615384615385,0,0,0,209,"0","1",20,"1","1","Y",1192,5.9806,0.2555,4.6763,0.3372,0.8817,5.0906,0.2081,0.9394,52.9
"http://www.huffingtonpost.com/entry/anthony-scaramucci-suggests-reince-priebus-is-leaking-info-the-press_us_5979ce84e4b0da64e876e693",0,"Anthony Scaramucci Suggests Reince Priebus Is Leaking Info To The Press",109061,120444,89931,14965,84971,1.088,1.104,0.83,0.894,69531,40605,10308,3546,93149,1052,4952,6999,867,4966,62,55.98,11.3,13.6,330,14,0.181818181818182,0.181818181818182,0.0909090909090909,0,0,0.181818181818182,0.363636363636364,0,0,0,4,"1","0",34,"1","1","N",1498.85,8.4971,0.3546,9.3149,0.1052,0.4952,0.6999,0.0867,0.4966,33
"http://www.huffingtonpost.com/entry/sarah-huckabee-sanders-donald-trump-jr_us_5963d9d6e4b03f144e2cf47b",1,"White House: Only Thing Inappropriate About Trump Jr. Meeting With Russians Was Leaks",113045,120328,58466,10032,57079,1.085,1.123,0.708,0.916,29679,80146,10503,2867,57007,1305,3518,49470,694,19503,102,44.95,11.4,13.2,160,9,1,0,0,0,0,0,0,0,0,0,9,"0","1",30,"0","1","Y",974.433333333333,5.7079,0.2867,5.7007,0.1305,0.3518,4.947,0.0694,1.9503,16
"http://www.huffingtonpost.com/entry/the-gop-health-care-bill-is-a-historically-unpopular-piece-of-legislation_us_595fd9e9e4b0d5b458ea4376",0,"The GOP Health Care Bill Is A Historically Unpopular Piece Of Legislation",107613,120229,86780,16846,90380,1.038,1.131,0.689,0.83,54304,48091,17834,896,101360,2513,4220,394,80,1858,124,49.96,11.6,13.2,487,23,0.0526315789473684,0.210526315789474,0.105263157894737,0,0,0.0526315789473684,0.526315789473684,0.0526315789473684,0,0,9,"0","0",12,"1","1","N",1446.33333333333,9.038,0.0896,10.136,0.2513,0.422,0.0394,0.008,0.1858,48.7
"http://www.huffingtonpost.com/entry/kris-kobach-popular-vote_us_596fa92ce4b0aa14ea76b58c",0,"Kris Kobach: 'We May Never Know' If Hillary Clinton Won The Popular Vote (We Know)",113949,120197,114593,13839,81829,1.051,1.072,0.914,1.225,61074,49043,10080,6540,85610,4393,5209,9427,832,13068,75,53.81,10.1,12.2,261,15,0.1,0.2,0.1,0.25,0,0,0.05,0.25,0.05,0,24,"0","1",22,"1","1","N",1909.88333333333,8.1829,0.654,8.561,0.4393,0.5209,0.9427,0.0832,1.3068,26.1
"http://www.huffingtonpost.com/entry/nevada-gun-laws_us_59d235e4e4b06791bb11d6b8",0,"It's Completely Legal To Walk Around Las Vegas With A Machine Gun",110090,120163,109344,19086,61138,1.074,1.106,1.285,1.373,40470,69301,10392,13725,62540,2582,6523,21241,5694,20168,381,48.03,12.3,13.3,462,20,0.304347826086957,0.173913043478261,0.130434782608696,0,0,0.217391304347826,0.130434782608696,0.0434782608695652,0,0,44,"1","1",38,"1","1","N",1822.4,6.1138,1.3725,6.254,0.2582,0.6523,2.1241,0.5694,2.0168,46.2
"https://www.huffingtonpost.com/entry/mike-pence-nfl-cost_us_59db8183e4b072637c457ab8",0,"Mike Pence's NFL 'Stunt' In Indianapolis May Have Cost Taxpayers Over $88,000",112708,120107,145750,23004,72274,1.043,1.067,1.364,1.558,53610,58234,8263,11687,63499,9919,11588,10868,3111,30926,459,56.08,11.3,13.7,658,28,0.1875,0.5625,0.0625,0,0,0,0.125,0.0625,0,0,36,"1","0",72,"1","1","N",2429.16666666667,7.2274,1.1687,6.3499,0.9919,1.1588,1.0868,0.3111,3.0926,65.8
